true_pos,accuracy,precision,recall,f1,AUC,NDCG,precision@K,LIFT,recall@K,x,target
0.20610687022900764,75.57251908396947,42.857142857142854,55.55555555555556,48.38709677419355,71.11823361823362,33.91719179371859,0.3333333333333333,1.6172839506172838,0.3333333333333333,BCD,pub_w_top_20pct
0.20610687022900764,71.7557251908397,36.84210526315789,51.85185185185185,43.07692307692308,72.36467236467236,47.59447266198114,0.4444444444444444,2.156378600823045,0.4444444444444444,BCDE,pub_w_top_20pct
0.20610687022900764,72.51908396946564,37.142857142857146,48.148148148148145,41.935483870967744,73.11253561253561,51.18371402561205,0.4074074074074074,1.9766803840877913,0.4074074074074074,BCDEF,pub_w_top_20pct
0.20610687022900764,75.57251908396947,42.857142857142854,55.55555555555556,48.38709677419355,69.69373219373219,35.371695620984866,0.37037037037037035,1.7969821673525375,0.37037037037037035,CD,pub_w_top_20pct
0.20610687022900764,72.51908396946564,38.46153846153847,55.55555555555556,45.45454545454545,71.08262108262107,44.35118534445404,0.4074074074074074,1.9766803840877913,0.4074074074074074,CDE,pub_w_top_20pct
0.20610687022900764,71.7557251908397,36.11111111111111,48.148148148148145,41.269841269841265,72.07977207977207,50.54020835619962,0.4074074074074074,1.9766803840877913,0.4074074074074074,CDEF,pub_w_top_20pct
0.20610687022900764,70.22900763358778,35.714285714285715,55.55555555555556,43.47826086956522,67.52136752136751,40.01627143403436,0.37037037037037035,1.7969821673525375,0.37037037037037035,CE,pub_w_top_20pct
0.20610687022900764,67.93893129770993,29.72972972972973,40.74074074074074,34.375,70.1923076923077,46.40959332526999,0.3333333333333333,1.6172839506172838,0.3333333333333333,CEF,pub_w_top_20pct
0.29770992366412213,58.778625954198475,36.84210526315789,53.84615384615385,43.75,62.82051282051283,39.86709638533675,0.38461538461538464,1.2919132149901382,0.38461538461538464,B,pub_w_top_30pct
0.29770992366412213,51.908396946564885,32.857142857142854,58.97435897435898,42.201834862385326,57.77591973244147,36.318134607071684,0.3333333333333333,1.1196581196581197,0.3333333333333333,C,pub_w_top_30pct
0.29770992366412213,66.41221374045801,45.28301886792453,61.53846153846154,52.17391304347826,69.62095875139353,58.55478145195,0.5128205128205128,1.722550953320184,0.5128205128205128,D,pub_w_top_30pct
0.29770992366412213,62.59541984732825,42.1875,69.23076923076923,52.42718446601942,65.71906354515049,41.10513162549261,0.38461538461538464,1.2919132149901382,0.38461538461538464,E,pub_w_top_30pct
0.29770992366412213,66.41221374045801,44.18604651162791,48.717948717948715,46.34146341463415,67.41917502787068,54.854114217142815,0.46153846153846156,1.5502958579881658,0.46153846153846156,F,pub_w_top_30pct
0.29770992366412213,57.25190839694656,37.3134328358209,64.1025641025641,47.16981132075472,61.95652173913043,39.457495376115475,0.358974358974359,1.205785667324129,0.358974358974359,BC,pub_w_top_30pct
0.29770992366412213,67.17557251908397,46.15384615384615,61.53846153846154,52.74725274725275,71.51616499442586,55.49590940132243,0.5128205128205128,1.722550953320184,0.5128205128205128,BCD,pub_w_top_30pct
0.29770992366412213,67.17557251908397,46.15384615384615,61.53846153846154,52.74725274725275,71.51616499442586,55.49590940132243,0.5128205128205128,1.722550953320184,0.5128205128205128,BCDE,pub_w_top_30pct
0.29770992366412213,67.17557251908397,46.15384615384615,61.53846153846154,52.74725274725275,72.60312151616499,56.29541709535286,0.46153846153846156,1.5502958579881658,0.46153846153846156,BCDEF,pub_w_top_30pct
0.29770992366412213,67.17557251908397,46.15384615384615,61.53846153846154,52.74725274725275,70.76365663322186,54.67955728123998,0.48717948717948717,1.6364234056541749,0.48717948717948717,CD,pub_w_top_30pct
0.29770992366412213,67.17557251908397,46.15384615384615,61.53846153846154,52.74725274725275,70.76365663322186,54.67955728123998,0.48717948717948717,1.6364234056541749,0.48717948717948717,CDE,pub_w_top_30pct
0.29770992366412213,67.17557251908397,45.83333333333333,56.41025641025641,50.57471264367817,72.10144927536231,56.536509478074414,0.46153846153846156,1.5502958579881658,0.46153846153846156,CDEF,pub_w_top_30pct
